,2010-08-09 06:00:00,2010-08-09 09:00:00,2010-08-09 12:00:00,2010-08-09 15:00:00,2010-08-09 18:00:00,2010-08-09 21:00:00,2010-08-10 00:00:00,2010-08-10 03:00:00,2010-08-10 06:00:00
DWPC,14.82,13.89,14.86,18.74,21.11,20.25,26.68,18.88,18.56
HCLD,66.0,89.0,95.0,99.0,99.0,96.0,98.0,91.0,71.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,985.0,985.5,985.4,987.2,986.3,984.4,985.2,985.9,985.7
TMPC,21.94,20.74,21.74,27.94,33.34,34.74,31.74,25.04,25.54
UWND,0.0,0.5,-0.1,1.2,1.0,1.0,0.4,-0.8,-0.6
VWND,2.8,2.2,2.9,1.9,2.1,2.5,0.6,1.5,2.0
WSPD,2.8,2.2561028345356955,2.9017236257093817,2.247220505424423,2.3259406699226015,2.692582403567252,0.7211102550927979,1.7,2.08806130178211
