,2015-02-27 06:00:00,2015-02-27 09:00:00,2015-02-27 12:00:00,2015-02-27 15:00:00,2015-02-27 18:00:00,2015-02-27 21:00:00,2015-02-28 00:00:00,2015-02-28 03:00:00,2015-02-28 06:00:00
DWPC,-20.36,-21.29,-23.8,-19.99,-17.19,-16.37,-23.18,-25.46,-25.69
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0
LCLD,53.0,89.0,3.0,0.0,0.0,25.0,23.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
PRCP,0.0,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0
PRES,1003.3,1004.7,1006.5,1009.1,1009.7,1009.5,1009.7,1011.1,1011.7
TMPC,-17.66,-18.36,-20.56,-16.96,-13.26,-12.06,-20.56,-23.06,-23.26
UWND,1.1,1.5,1.4,1.7,1.7,2.1,1.1,-0.3,-0.5
VWND,-3.6,-3.1,-2.9,-2.5,-2.1,-0.3,-1.4,-0.4,0.5
WSPD,3.7643060449437424,3.443835071544513,3.2202484376209237,3.023243291566195,2.701851217221259,2.1213203435596424,1.7804493814764855,0.5,0.7071067811865476
