,2012-12-26 06:00:00,2012-12-26 09:00:00,2012-12-26 12:00:00,2012-12-26 15:00:00,2012-12-26 18:00:00,2012-12-26 21:00:00,2012-12-27 00:00:00,2012-12-27 03:00:00,2012-12-27 06:00:00
DWPC,-4.35,-4.73,-4.51,-4.15,-3.39,-2.69,-3.75,-3.2,-4.88
HCLD,100.0,100.0,100.0,100.0,92.0,67.0,1.0,0.0,0.0
LCLD,0.0,34.0,44.0,83.0,91.0,92.0,56.0,75.0,39.0
MCLD,75.0,69.0,99.0,99.0,101.0,84.0,24.0,0.0,0.0
PRCP,0.0,0.0,0.49,2.15,1.12,0.6,0.01,0.03,0.01
PRES,989.4,986.3,984.5,983.8,983.1,984.4,986.4,987.8,989.2
TMPC,-3.06,-2.96,-2.96,-2.86,-1.36,-0.76,-2.16,-2.06,-3.96
UWND,-5.3,-4.8,-3.1,-3.0,-2.4,-0.1,1.2,1.2,2.2
VWND,-6.3,-7.6,-9.0,-9.1,-10.2,-7.7,-6.5,-5.8,-4.1
WSPD,8.232860985101109,8.988882021697693,9.518928511129811,9.581753492967767,10.478549517943788,7.700649323271382,6.609841147864296,5.922837157984339,4.652956049652737
