,2014-12-01 06:00:00,2014-12-01 09:00:00,2014-12-01 12:00:00,2014-12-01 15:00:00,2014-12-01 18:00:00,2014-12-01 21:00:00,2014-12-02 00:00:00,2014-12-02 03:00:00,2014-12-02 06:00:00
DWPC,-6.0,-7.77,-11.81,-15.02,-15.43,-16.18,-15.52,-12.34,-10.34
HCLD,38.0,79.0,91.0,98.0,90.0,99.0,97.0,31.0,1.0
LCLD,36.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,-9999.0
MCLD,0.0,0.0,0.0,14.0,74.0,84.0,96.0,61.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.5,1000.2,1003.5,1006.1,1006.4,1006.8,1007.7,1006.8,1005.2
TMPC,-1.96,-2.56,-3.46,-2.86,-1.16,-1.56,-3.16,-3.66,-3.96
UWND,1.5,0.6,0.4,-0.7,-1.4,-1.8,-3.4,-4.0,-3.4
VWND,-6.0,-6.0,-6.5,-6.3,-6.0,-5.3,-3.8,-2.6,-0.9
WSPD,6.18465843842649,6.029925372672534,6.512296062065975,6.338769596696191,6.161168720299745,5.597320787662611,5.0990195135927845,4.770744176750625,3.517101079013795
