,2017-03-14 06:00:00,2017-03-14 09:00:00,2017-03-14 12:00:00,2017-03-14 15:00:00,2017-03-14 18:00:00,2017-03-14 21:00:00,2017-03-15 00:00:00,2017-03-15 03:00:00,2017-03-15 06:00:00
DWPC,-5.22,-5.83,-7.76,-6.93,-6.15,-7.39,-7.9,-9.34,-10.32
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,84.0,34.0,7.0,91.0,99.0,47.0,54.0,0.0
MCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.05,0.01,0.0,0.36,0.33,0.05,0.01,0.0
PRES,993.9,994.2,995.8,997.6,997.6,997.4,998.9,1001.1,1001.2
TMPC,-4.56,-3.76,-6.66,-3.36,-1.36,-1.76,-4.86,-6.56,-7.06
UWND,-0.2,-1.8,-0.8,-1.4,1.2,2.4,0.8,-1.0,1.2
VWND,-4.3,-5.3,-3.9,-4.1,-4.8,-6.3,-4.6,-4.3,-4.0
WSPD,4.304648650006176,5.597320787662611,3.9812058474788765,4.332435804486894,4.947726750741193,6.741661516273269,4.6690470119715,4.414748010928823,4.17612260356422
