,2011-01-01 06:00:00,2011-01-01 09:00:00,2011-01-01 12:00:00,2011-01-01 15:00:00,2011-01-01 18:00:00,2011-01-01 21:00:00,2011-01-02 00:00:00,2011-01-02 03:00:00,2011-01-02 06:00:00
DWPC,3.21,1.55,-1.98,-4.86,-6.55,-8.22,-9.01,-10.78,-12.67
HCLD,23.0,58.0,4.0,17.0,7.0,0.0,0.0,0.0,0.0
LCLD,99.0,37.0,1.0,24.0,38.0,0.0,0.0,0.0,0.0
MCLD,80.0,62.0,2.0,45.0,99.0,34.0,0.0,0.0,0.0
PRCP,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,982.6,984.1,985.4,987.7,988.3,988.7,991.4,993.3,994.2
TMPC,6.54,3.44,-0.16,-0.86,-0.96,-1.26,-3.86,-4.26,-4.86
UWND,6.3,4.3,4.5,6.9,8.1,8.5,5.9,6.1,6.2
VWND,0.8,1.3,2.1,2.7,2.4,1.3,0.6,-0.2,-1.3
WSPD,6.350590523722971,4.49221548904324,4.965883607174055,7.409453421137082,8.448076704197234,8.598837130682265,5.930430001273095,6.103277807866851,6.334824385884742
