,2019-03-17 06:00:00,2019-03-17 09:00:00,2019-03-17 12:00:00,2019-03-17 15:00:00,2019-03-17 18:00:00,2019-03-17 21:00:00,2019-03-18 00:00:00,2019-03-18 03:00:00,2019-03-18 06:00:00
DWPC,-2.82,-2.05,-2.03,-0.47,-0.15,-3.3,-3.78,-3.76,-2.91
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,14.0,100.0,100.0,4.0,15.0,37.0,19.0,0.0,0.0
MCLD,14.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.43,0.04,0.0,0.01,0.01,0.0,0.0,0.0
PRES,996.5,995.2,993.7,995.1,997.1,996.3,997.7,999.1,999.7
TMPC,2.54,2.24,1.74,4.04,4.94,6.54,3.64,1.44,0.14
UWND,-1.2,-1.8,1.3,1.9,2.8,3.9,2.1,2.0,2.5
VWND,2.0,1.3,2.6,-5.2,-5.3,-4.6,-3.1,-1.7,-1.7
WSPD,2.33238075793812,2.220360331117452,2.906888370749727,5.5362442142665635,5.994163828258284,6.0307545133258404,3.744329045369811,2.6248809496813372,3.023243291566195
