,2015-06-04 06:00:00,2015-06-04 09:00:00,2015-06-04 12:00:00,2015-06-04 15:00:00,2015-06-04 18:00:00,2015-06-04 21:00:00,2015-06-05 00:00:00,2015-06-05 03:00:00,2015-06-05 06:00:00
DWPC,11.49,11.99,13.6,14.43,17.0,18.91,20.51,19.39,19.45
HCLD,16.0,88.0,88.0,44.0,2.0,37.0,57.0,89.0,97.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,-9999.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0
PRES,989.0,988.5,989.6,989.8,989.6,988.0,987.9,987.9,988.9
TMPC,16.64,15.64,17.34,23.04,26.94,28.64,26.94,22.64,21.34
UWND,-0.3,0.0,0.3,1.4,2.5,3.4,2.8,1.6,2.3
VWND,3.2,2.8,2.9,3.3,3.1,2.6,1.4,0.7,-0.2
WSPD,3.2140317359976396,2.8,2.9154759474226504,3.584689665786984,3.9824615503479754,4.280186911806539,3.1304951684997055,1.746424919657298,2.308679276123039
