,2013-09-18 06:00:00,2013-09-18 09:00:00,2013-09-18 12:00:00,2013-09-18 15:00:00,2013-09-18 18:00:00,2013-09-18 21:00:00,2013-09-19 00:00:00,2013-09-19 03:00:00,2013-09-19 06:00:00
DWPC,10.77,10.77,11.24,14.39,16.49,16.75,17.95,18.77,19.04
HCLD,65.0,51.0,1.0,0.0,6.0,19.0,-9999.0,0.0,0.0
LCLD,38.0,84.0,16.0,1.0,1.0,0.0,0.0,0.0,4.0
MCLD,1.0,1.0,1.0,3.0,37.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.2,991.2,991.6,991.0,989.8,987.2,987.2,988.6,987.8
TMPC,16.74,16.54,15.14,22.34,27.34,28.64,23.64,20.84,19.84
UWND,-1.6,-0.7,-0.2,0.3,1.6,1.7,0.0,0.1,-0.1
VWND,1.9,2.4,2.8,3.7,4.4,3.6,3.3,3.4,3.2
WSPD,2.483948469674844,2.5,2.80713376952364,3.7121422386541174,4.68187996428785,3.981205847478877,3.3,3.4014702703389896,3.2015621187164247
