,2010-01-21 06:00:00,2010-01-21 09:00:00,2010-01-21 12:00:00,2010-01-21 15:00:00,2010-01-21 18:00:00,2010-01-21 21:00:00,2010-01-22 00:00:00,2010-01-22 03:00:00,2010-01-22 06:00:00
DWPC,0.36,0.67,0.96,1.51,2.04,1.84,1.55,1.59,1.33
HCLD,49.0,24.0,90.0,100.0,100.0,100.0,100.0,100.0,90.0
LCLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
MCLD,4.0,0.0,2.0,4.0,12.0,22.0,64.0,100.0,100.0
PRCP,0.0,0.23,0.36,0.49,0.23,0.4,2.02,0.35,0.06
PRES,981.1,979.2,978.8,978.8,976.9,975.3,977.3,978.0,979.3
TMPC,0.74,0.94,1.24,1.74,2.54,2.44,2.24,2.24,1.84
UWND,-7.4,-7.5,-6.9,-7.5,-7.6,-7.6,-6.7,-5.8,-3.6
VWND,0.3,0.9,-0.5,-0.9,-2.3,-3.5,-4.0,-4.3,-3.2
WSPD,7.40607858451421,7.553806987208503,6.918092222571191,7.553806987208503,7.940403012442126,8.367197858303578,7.803204469959762,7.2201108024738785,4.8166378315169185
