,2012-11-04 06:00:00,2012-11-04 09:00:00,2012-11-04 12:00:00,2012-11-04 15:00:00,2012-11-04 18:00:00,2012-11-04 21:00:00,2012-11-05 00:00:00,2012-11-05 03:00:00,2012-11-05 06:00:00
DWPC,-1.7,-1.23,-1.0,0.55,-0.04,-0.9,-1.31,-1.16,-0.38
HCLD,0.0,0.0,0.0,1.0,-9999.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,1.0,-9999.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.3,994.4,994.8,995.0,994.9,993.3,994.1,994.3,993.8
TMPC,0.74,0.24,-0.16,3.84,7.64,8.24,4.14,2.94,2.04
UWND,-1.2,-0.7,-0.5,-0.2,0.4,0.5,-0.1,-0.9,-1.9
VWND,-2.5,-2.5,-2.4,-2.1,-2.3,-2.2,-2.1,-1.7,-1.1
WSPD,2.773084924772409,2.596150997149434,2.4515301344262523,2.1095023109728985,2.33452350598575,2.2561028345356955,2.1023796041628637,1.9235384061671343,2.195449840010015
