,2019-01-29 06:00:00,2019-01-29 09:00:00,2019-01-29 12:00:00,2019-01-29 15:00:00,2019-01-29 18:00:00,2019-01-29 21:00:00,2019-01-30 00:00:00,2019-01-30 03:00:00,2019-01-30 06:00:00
DWPC,-16.52,-19.09,-20.37,-19.9,-16.6,-18.67,-22.28,-24.98,-27.12
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,98.0,100.0,100.0,33.0,50.0,90.0,83.0,67.0,58.0
MCLD,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.03,0.03,0.0,0.07,0.05,0.02,0.0,0.01
PRES,987.9,988.6,989.5,991.2,990.2,990.1,992.2,993.7,993.7
TMPC,-13.66,-16.36,-17.36,-16.16,-12.46,-13.86,-17.96,-20.26,-22.36
UWND,7.2,6.7,6.8,7.0,8.2,8.3,6.3,7.0,7.1
VWND,-2.2,-1.8,-0.8,-0.9,-0.9,-2.1,-2.7,-2.8,-3.1
WSPD,7.528612089887485,6.937578828380979,6.846897107449475,7.057619995437555,8.249242389456137,8.561541917201598,6.854195795277517,7.539230729988305,7.747257579298625
