,2010-11-02 06:00:00,2010-11-02 09:00:00,2010-11-02 12:00:00,2010-11-02 15:00:00,2010-11-02 18:00:00,2010-11-02 21:00:00,2010-11-03 00:00:00,2010-11-03 03:00:00,2010-11-03 06:00:00
DWPC,-1.36,-1.64,-1.67,-1.99,-3.14,-3.27,-3.08,-2.87,-3.24
HCLD,63.0,47.0,1.0,5.0,1.0,4.0,2.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1002.0,1001.5,1002.3,1002.7,1001.7,999.2,999.7,999.1,998.1
TMPC,3.74,2.34,1.24,5.84,11.04,11.74,6.14,4.44,3.04
UWND,-3.6,-3.2,-3.3,-3.7,-2.9,-3.0,-2.7,-2.7,-1.6
VWND,-0.7,-0.8,-1.5,-1.5,-0.6,-2.2,-1.2,-0.2,1.1
WSPD,3.66742416417845,3.298484500494129,3.6249137920783716,3.992492955535426,2.9614185789921694,3.7202150475476548,2.9546573405388314,2.7073972741361767,1.94164878389476
