,2016-01-20 06:00:00,2016-01-20 09:00:00,2016-01-20 12:00:00,2016-01-20 15:00:00,2016-01-20 18:00:00,2016-01-20 21:00:00,2016-01-21 00:00:00,2016-01-21 03:00:00,2016-01-21 06:00:00
DWPC,-11.45,-10.79,-10.37,-9.94,-9.61,-9.42,-9.61,-10.74,-10.82
HCLD,100.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0
LCLD,91.0,98.0,92.0,93.0,99.0,89.0,87.0,42.0,0.0
MCLD,99.0,100.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.03,0.12,0.02,0.04,0.01,0.0,0.0,0.0
PRES,1000.2,998.2,996.7,997.0,996.4,994.8,996.2,996.5,996.0
TMPC,-9.96,-9.26,-9.36,-8.26,-6.56,-5.96,-7.36,-8.96,-9.16
UWND,-2.6,-2.2,-1.8,-1.3,0.0,0.1,-1.6,-2.0,-2.7
VWND,1.6,2.0,0.4,0.0,-0.5,-1.3,-0.8,0.9,0.6
WSPD,3.0528675044947495,2.973213749463701,1.8439088914585775,1.3,0.5,1.3038404810405297,1.788854381999832,2.193171219946131,2.7658633371878665
