,2012-12-29 06:00:00,2012-12-29 09:00:00,2012-12-29 12:00:00,2012-12-29 15:00:00,2012-12-29 18:00:00,2012-12-29 21:00:00,2012-12-30 00:00:00,2012-12-30 03:00:00,2012-12-30 06:00:00
DWPC,-4.0,-5.4,-7.31,-6.62,-4.51,-5.99,-6.71,-11.52,-13.69
HCLD,99.0,38.0,0.0,0.0,12.0,17.0,-9999.0,0.0,0.0
LCLD,50.0,67.0,5.0,10.0,32.0,91.0,95.0,14.0,0.0
MCLD,98.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.07,0.0,0.0,0.02,0.13,0.08,0.0,0.0
PRES,984.5,984.3,985.4,987.2,988.6,990.0,992.8,995.2,996.8
TMPC,-3.46,-4.76,-6.56,-6.06,-2.96,-4.26,-5.76,-10.56,-12.36
UWND,1.2,2.6,3.5,3.8,6.2,6.2,5.4,4.4,4.1
VWND,-2.3,-2.8,-3.1,-2.7,-3.8,-3.9,-2.1,-1.7,-1.1
WSPD,2.5942243542145693,3.82099463490856,4.675467891024383,4.661544808322666,7.271863585079137,7.324616030891995,5.79396237474839,4.7169905660283025,4.244997055358225
