,2010-04-07 06:00:00,2010-04-07 09:00:00,2010-04-07 12:00:00,2010-04-07 15:00:00,2010-04-07 18:00:00,2010-04-07 21:00:00,2010-04-08 00:00:00,2010-04-08 03:00:00,2010-04-08 06:00:00
DWPC,15.43,15.65,15.03,14.43,13.99,14.74,13.97,7.47,5.3
HCLD,59.0,92.0,86.0,100.0,8.0,7.0,23.0,43.0,93.0
LCLD,88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
MCLD,4.0,3.0,11.0,61.0,5.0,17.0,15.0,10.0,62.0
PRCP,0.0,0.03,0.7,2.36,1.2,0.97,2.81,0.62,0.25
PRES,976.6,976.4,977.3,977.3,977.4,976.2,977.2,978.9,980.0
TMPC,17.94,18.14,17.04,16.34,15.84,16.14,14.84,8.94,7.04
UWND,3.2,3.3,2.2,2.1,3.2,3.5,3.9,1.8,1.7
VWND,6.6,6.4,6.1,6.8,7.1,6.4,-0.2,-7.2,-5.4
WSPD,7.334848328356899,7.200694410957877,6.48459713474939,7.116881339463234,7.787810988975015,7.294518489934754,3.905124837953327,7.42159012611179,5.661271941887265
