,2017-02-01 06:00:00,2017-02-01 09:00:00,2017-02-01 12:00:00,2017-02-01 15:00:00,2017-02-01 18:00:00,2017-02-01 21:00:00,2017-02-02 00:00:00,2017-02-02 03:00:00,2017-02-02 06:00:00
DWPC,0.05,0.1,-0.83,-2.41,-3.3,-3.61,-3.36,-4.87,-6.97
HCLD,100.0,95.0,83.0,67.0,79.0,46.0,2.0,0.0,0.0
LCLD,36.0,85.0,79.0,5.0,-9999.0,0.0,4.0,1.0,-9999.0
MCLD,98.0,99.0,101.0,67.0,-9999.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.37,0.07,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.7,989.6,990.3,992.4,993.5,993.5,995.7,997.6,998.9
TMPC,1.74,1.64,0.94,1.14,3.34,3.64,0.14,-1.06,-2.46
UWND,3.1,3.5,3.3,3.4,3.9,4.2,1.7,1.3,0.9
VWND,0.3,-0.2,-0.9,-3.6,-2.7,-2.8,-2.5,-3.8,-3.1
WSPD,3.1144823004794877,3.5057096285916205,3.420526275297414,4.951767361255979,4.743416490252569,5.047771785649585,3.023243291566195,4.016217125604641,3.228002478313795
