,2015-05-21 06:00:00,2015-05-21 09:00:00,2015-05-21 12:00:00,2015-05-21 15:00:00,2015-05-21 18:00:00,2015-05-21 21:00:00,2015-05-22 00:00:00,2015-05-22 03:00:00,2015-05-22 06:00:00
DWPC,3.13,2.2,1.65,3.38,4.2,4.35,7.16,5.53,4.97
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,1.0,1.0,21.0,60.0,28.0,48.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
PRES,992.5,992.3,993.3,994.2,993.7,992.4,992.3,993.7,993.7
TMPC,4.54,4.04,5.44,11.24,14.14,16.74,15.34,11.44,10.14
UWND,-0.5,0.3,1.4,1.5,2.8,3.8,3.5,3.9,4.0
VWND,-4.4,-4.0,-4.3,-4.3,-3.7,-3.5,-0.9,0.7,1.7
WSPD,4.428317965096906,4.011234224026316,4.522167621838006,4.55411901469428,4.640043103248073,5.166236541235795,3.6138621999185303,3.96232255123179,4.346262762420146
