,2017-08-09 06:00:00,2017-08-09 09:00:00,2017-08-09 12:00:00,2017-08-09 15:00:00,2017-08-09 18:00:00,2017-08-09 21:00:00,2017-08-10 00:00:00,2017-08-10 03:00:00,2017-08-10 06:00:00
DWPC,13.83,12.96,14.02,17.13,16.92,17.24,17.69,14.23,13.7
HCLD,0.0,2.0,34.0,62.0,31.0,49.0,70.0,57.0,28.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,995.0,994.8,995.4,995.9,995.3,993.5,993.0,994.1,993.5
TMPC,15.44,14.54,15.54,21.14,23.64,24.14,21.44,16.84,15.84
UWND,-1.2,-0.8,-1.3,-1.7,-1.9,-2.1,-1.7,-0.8,-1.4
VWND,0.5,0.4,0.6,1.1,1.9,1.1,1.2,0.4,0.0
WSPD,1.3,0.894427190999916,1.4317821063276355,2.0248456731316584,2.6870057685088806,2.3706539182259396,2.080865204668481,0.894427190999916,1.4
