,2011-02-01 06:00:00,2011-02-01 09:00:00,2011-02-01 12:00:00,2011-02-01 15:00:00,2011-02-01 18:00:00,2011-02-01 21:00:00,2011-02-02 00:00:00,2011-02-02 03:00:00,2011-02-02 06:00:00
DWPC,-5.25,-6.83,-8.42,-9.25,-8.37,-7.13,-6.04,-8.53,-10.32
HCLD,24.0,84.0,96.0,99.0,99.0,99.0,99.0,99.0,69.0
LCLD,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
MCLD,57.0,65.0,95.0,15.0,37.0,90.0,100.0,100.0,68.0
PRCP,0.0,0.38,0.56,0.14,1.0,2.83,7.8,11.73,5.98
PRES,991.7,992.0,992.5,993.0,991.1,986.4,982.4,974.2,968.1
TMPC,-4.96,-6.36,-7.86,-8.56,-7.66,-6.56,-5.76,-7.96,-9.56
UWND,-3.0,-3.4,-4.0,-5.4,-7.0,-8.2,-10.2,-8.5,-6.2
VWND,-3.8,-5.3,-5.3,-5.8,-6.5,-7.0,-8.1,-9.7,-13.2
WSPD,4.841487374764082,6.296824596572466,6.640030120413612,7.92464510246358,9.5524865872714,10.781465577554844,13.024976007655445,12.89728653632228,14.583552379307312
