,2018-09-07 06:00:00,2018-09-07 09:00:00,2018-09-07 12:00:00,2018-09-07 15:00:00,2018-09-07 18:00:00,2018-09-07 21:00:00,2018-09-08 00:00:00,2018-09-08 03:00:00,2018-09-08 06:00:00
DWPC,18.87,18.94,18.3,18.69,18.96,18.38,17.83,17.26,16.17
HCLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,10.0,100.0,95.0,45.0,72.0,100.0,100.0,100.0,100.0
MCLD,38.0,64.0,82.0,100.0,100.0,100.0,100.0,100.0,100.0
PRCP,0.0,0.11000000000000001,0.06,0.49,1.65,4.32,5.469999999999999,3.83,8.55
PRES,995.0,993.9,994.2,994.6,994.5,993.2,993.0,993.9,993.0
TMPC,19.94,19.94,19.34,19.94,20.14,19.34,18.64,18.14,17.14
UWND,-3.5,-3.6,-4.3,-4.7,-4.2,-4.2,-4.6,-4.5,-5.8
VWND,-2.7,-2.8,-2.1,-1.6,-3.0,-3.3,-3.0,-4.1,-3.0
WSPD,4.420407221060069,4.560701700396552,4.78539444560216,4.964876634922565,5.1613951602255765,5.341348144429457,5.491812087098392,6.087692502089769,6.529931086925803
