,2016-02-11 06:00:00,2016-02-11 09:00:00,2016-02-11 12:00:00,2016-02-11 15:00:00,2016-02-11 18:00:00,2016-02-11 21:00:00,2016-02-12 00:00:00,2016-02-12 03:00:00,2016-02-12 06:00:00
DWPC,-14.77,-15.36,-16.53,-17.19,-16.95,-16.51,-14.71,-15.42,-14.43
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
LCLD,65.0,73.0,-9999.0,0.0,0.0,0.0,0.0,0.0,48.0
MCLD,26.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.8,995.1,996.7,999.2,999.7,998.1,998.6,998.5,997.2
TMPC,-10.36,-11.16,-12.16,-10.86,-8.26,-7.16,-8.76,-7.66,-7.26
UWND,-0.1,-0.2,0.2,0.1,0.3,0.9,0.1,-0.1,1.2
VWND,-3.0,-3.2,-2.7,-3.0,-2.5,-1.6,-0.7,1.0,1.9
WSPD,3.0016662039607267,3.2062439083762797,2.7073972741361767,3.0016662039607267,2.5179356624028344,1.8357559750685821,0.7071067811865475,1.004987562112089,2.247220505424423
