,2016-09-24 06:00:00,2016-09-24 09:00:00,2016-09-24 12:00:00,2016-09-24 15:00:00,2016-09-24 18:00:00,2016-09-24 21:00:00,2016-09-25 00:00:00,2016-09-25 03:00:00,2016-09-25 06:00:00
DWPC,19.28,19.05,18.98,19.88,19.81,19.88,20.54,19.34,17.95
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,36.0,0.0,13.0,1.0,3.0,1.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.19,0.34,0.06,0.0,0.0
PRES,991.5,991.7,992.4,993.0,992.5,990.6,991.2,992.5,992.1
TMPC,20.04,19.64,19.34,23.54,28.14,28.54,24.04,21.64,19.54
UWND,-3.0,-2.6,-2.8,-2.9,-1.7,-3.0,-3.4,-4.2,-3.6
VWND,-1.2,-0.7,-0.6,0.6,0.9,0.8,0.4,0.9,1.0
WSPD,3.2310988842807022,2.6925824035672523,2.8635642126552705,2.9614185789921694,1.9235384061671343,3.104834939252005,3.4234485537247377,4.295346318982906,3.736308338453881
