,2018-06-23 06:00:00,2018-06-23 09:00:00,2018-06-23 12:00:00,2018-06-23 15:00:00,2018-06-23 18:00:00,2018-06-23 21:00:00,2018-06-24 00:00:00,2018-06-24 03:00:00,2018-06-24 06:00:00
DWPC,15.83,15.31,15.62,18.04,18.62,19.34,19.8,18.1,17.05
HCLD,11.0,0.0,9.0,56.0,77.0,61.0,78.0,93.0,47.0
LCLD,2.0,0.0,5.0,79.0,89.0,17.0,43.0,37.0,19.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.02,0.53,0.57,1.31,0.52,0.0
PRES,977.9,979.3,979.1,981.0,981.8,980.7,981.3,983.2,983.3
TMPC,16.34,15.84,16.44,20.34,21.44,24.54,22.34,19.64,18.54
UWND,2.2,4.3,3.1,3.4,3.6,3.1,2.2,1.9,0.8
VWND,-1.7,-0.5,-1.8,-0.9,0.5,-0.6,-0.4,0.2,-0.6
WSPD,2.7802877548915688,4.328972164382672,3.5846896657869842,3.517101079013795,3.6345563690772495,3.157530680769389,2.23606797749979,1.91049731745428,1.0
