,2018-11-05 06:00:00,2018-11-05 09:00:00,2018-11-05 12:00:00,2018-11-05 15:00:00,2018-11-05 18:00:00,2018-11-05 21:00:00,2018-11-06 00:00:00,2018-11-06 03:00:00,2018-11-06 06:00:00
DWPC,5.7,4.93,4.31,4.15,4.07,4.61,5.57,6.55,8.29
HCLD,6.0,0.0,32.0,99.0,100.0,65.0,62.0,46.0,23.0
LCLD,56.0,3.0,2.0,0.0,3.0,18.0,42.0,21.0,47.0
MCLD,0.0,0.0,0.0,100.0,87.0,100.0,100.0,67.0,45.0
PRCP,0.0,0.0,0.0,0.0,0.01,0.04,1.24,0.63,0.04
PRES,986.6,987.2,987.6,988.3,986.5,983.1,982.8,978.6,977.3
TMPC,6.84,5.84,5.14,7.74,10.54,10.54,8.34,7.54,9.14
UWND,3.0,2.5,1.9,0.8,0.3,-3.7,-2.4,-2.2,1.7
VWND,3.1,2.8,2.7,4.1,4.2,4.1,2.3,0.0,2.3
WSPD,4.313930922024598,3.753664875824692,3.3015148038438356,4.177319714841085,4.21070065428546,5.522680508593631,3.324154027718932,2.2,2.8600699292150185
