,2019-04-17 06:00:00,2019-04-17 09:00:00,2019-04-17 12:00:00,2019-04-17 15:00:00,2019-04-17 18:00:00,2019-04-17 21:00:00,2019-04-18 00:00:00,2019-04-18 03:00:00,2019-04-18 06:00:00
DWPC,12.57,11.57,11.41,12.86,14.08,12.77,14.27,15.33,15.51
HCLD,49.0,100.0,100.0,100.0,86.0,15.0,24.0,0.0,50.0
LCLD,83.0,26.0,14.0,0.0,0.0,0.0,34.0,67.0,67.0
MCLD,0.0,75.0,72.0,100.0,83.0,0.0,0.0,9.0,17.0
PRCP,0.0,0.0,0.0,0.14,0.08,0.0,0.01,0.12000000000000001,1.63
PRES,986.5,986.0,985.8,985.1,982.6,979.3,978.9,979.6,978.2
TMPC,15.74,14.34,13.94,16.14,21.34,23.84,19.94,18.24,17.74
UWND,1.3,1.9,1.1,0.6,0.2,2.9,2.2,3.0,3.4
VWND,3.8,3.7,3.6,5.9,8.3,9.7,7.5,5.9,6.3
WSPD,4.016217125604641,4.159326868617084,3.7643060449437424,5.930430001273095,8.302409288875129,10.124228365658293,7.8160092118676525,6.618912297349165,7.158910531638177
