,2013-12-13 06:00:00,2013-12-13 09:00:00,2013-12-13 12:00:00,2013-12-13 15:00:00,2013-12-13 18:00:00,2013-12-13 21:00:00,2013-12-14 00:00:00,2013-12-14 03:00:00,2013-12-14 06:00:00
DWPC,-8.88,-8.83,-8.39,-7.04,-4.66,-3.69,-3.07,-2.65,-2.29
HCLD,0.0,1.0,73.0,41.0,65.0,98.0,100.0,36.0,94.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,54.0,89.0,95.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,94.0,89.0,95.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,2.64,2.89,1.2
PRES,996.0,994.8,994.4,993.5,991.8,990.8,990.9,990.4,989.5
TMPC,-7.06,-7.16,-7.16,-5.96,-2.86,-2.16,-2.66,-2.26,-1.96
UWND,2.8,2.7,2.5,1.2,1.0,0.2,-0.3,-0.8,-1.6
VWND,3.3,3.2,3.2,3.6,4.0,3.0,2.5,2.2,1.2
WSPD,4.32781700167648,4.186884283091665,4.060788100849391,3.794733192202055,4.123105625617661,3.0066592756745814,2.5179356624028344,2.340939982143925,2.0
