,2018-05-04 06:00:00,2018-05-04 09:00:00,2018-05-04 12:00:00,2018-05-04 15:00:00,2018-05-04 18:00:00,2018-05-04 21:00:00,2018-05-05 00:00:00,2018-05-05 03:00:00,2018-05-05 06:00:00
DWPC,17.82,17.79,17.5,15.58,12.62,11.08,11.28,9.25,8.98
HCLD,100.0,73.0,43.0,21.0,61.0,100.0,83.0,1.0,1.0
LCLD,75.0,67.0,36.0,5.0,32.0,32.0,16.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.16,0.32,0.01,0.06,0.01,0.0,0.0,0.0
PRES,984.3,982.3,982.9,984.5,987.7,988.1,989.5,991.6,992.0
TMPC,20.24,19.74,19.34,21.64,19.44,22.24,20.64,16.74,15.54
UWND,4.3,4.1,5.7,8.6,6.2,3.3,2.1,1.5,1.4
VWND,6.4,5.5,5.2,1.5,-3.7,-5.0,-1.7,-1.8,-0.1
WSPD,7.710382610480495,6.860029154456998,7.715568676384133,8.729833904490967,7.220110802473879,5.990826320300064,2.701851217221259,2.3430749027719964,1.40356688476182
