,2014-09-11 06:00:00,2014-09-11 09:00:00,2014-09-11 12:00:00,2014-09-11 15:00:00,2014-09-11 18:00:00,2014-09-11 21:00:00,2014-09-12 00:00:00,2014-09-12 03:00:00,2014-09-12 06:00:00
DWPC,13.98,12.31,10.22,8.95,9.95,11.41,11.07,9.51,8.5
HCLD,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,984.8,986.8,988.8,991.5,992.1,991.6,993.3,995.8,995.7
TMPC,14.44,12.54,10.64,12.94,17.24,18.54,14.14,10.94,9.34
UWND,1.3,0.9,0.3,0.0,-0.3,-1.3,-1.8,-1.8,-1.7
VWND,-3.4,-3.1,-3.5,-4.2,-3.6,-3.8,-2.8,-3.2,-2.7
WSPD,3.640054944640259,3.228002478313795,3.5128336140500593,4.2,3.6124783736376886,4.016217125604641,3.3286633954186473,3.6715119501371642,3.1906112267087634
