,2011-09-24 06:00:00,2011-09-24 09:00:00,2011-09-24 12:00:00,2011-09-24 15:00:00,2011-09-24 18:00:00,2011-09-24 21:00:00,2011-09-25 00:00:00,2011-09-25 03:00:00,2011-09-25 06:00:00
DWPC,7.1,7.3,7.65,8.91,8.91,7.99,6.93,6.38,7.17
HCLD,0.0,0.0,0.0,0.0,0.0,1.0,19.0,22.0,0.0
LCLD,2.0,4.0,14.0,67.0,83.0,11.0,1.0,31.0,81.0
MCLD,12.0,79.0,85.0,29.0,-9999.0,0.0,60.0,94.0,94.0
PRCP,0.0,0.02,0.1,0.03,0.27,0.09,0.0,0.0,0.0
PRES,988.5,987.9,988.4,988.5,987.6,985.2,985.5,986.2,985.4
TMPC,7.84,8.44,9.14,12.34,15.64,16.84,12.44,12.24,11.54
UWND,-0.8,-0.2,-0.1,-0.8,0.8,1.6,0.5,-0.8,-1.4
VWND,-1.6,-1.3,-2.1,-1.4,-0.8,-1.2,-1.9,-1.4,-0.8
WSPD,1.788854381999832,1.3152946437965907,2.1023796041628637,1.6124515496597098,1.1313708498984762,2.0,1.96468827043885,1.6124515496597098,1.6124515496597098
