,2018-12-09 06:00:00,2018-12-09 09:00:00,2018-12-09 12:00:00,2018-12-09 15:00:00,2018-12-09 18:00:00,2018-12-09 21:00:00,2018-12-10 00:00:00,2018-12-10 03:00:00,2018-12-10 06:00:00
DWPC,-8.42,-9.08,-9.55,-9.08,-7.36,-6.75,-8.27,-8.27,-8.59
HCLD,82.0,100.0,83.0,1.0,0.0,0.0,32.0,70.0,51.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1002.2,1000.9,1000.5,1000.8,999.5,998.3,999.0,999.2,999.1
TMPC,-6.36,-6.86,-7.06,-4.66,-1.06,-0.36,-3.66,-4.36,-4.96
UWND,-3.0,-2.7,-2.4,-3.5,-2.7,-0.8,-0.5,-1.1,-1.6
VWND,-2.3,-2.2,-2.6,-3.3,-3.1,-2.4,-3.1,-2.9,-1.8
WSPD,3.7802116342871597,3.4828149534536,3.5383612025908264,4.810405388322278,4.110960958218893,2.5298221281347035,3.1400636936215167,3.1016124838541645,2.4083189157584592
