,2014-08-17 06:00:00,2014-08-17 09:00:00,2014-08-17 12:00:00,2014-08-17 15:00:00,2014-08-17 18:00:00,2014-08-17 21:00:00,2014-08-18 00:00:00,2014-08-18 03:00:00,2014-08-18 06:00:00
DWPC,17.37,17.41,17.41,20.11,21.21,22.08,22.63,21.8,20.36
HCLD,91.0,86.0,80.0,84.0,96.0,100.0,32.0,2.0,4.0
LCLD,84.0,54.0,10.0,57.0,37.0,70.0,46.0,88.0,16.0
MCLD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,3.14,1.11,0.38,0.53,0.26,0.28,0.07,0.14
PRES,985.2,984.2,985.1,986.1,985.2,984.0,984.1,984.4,983.7
TMPC,17.64,17.64,17.64,21.34,24.74,25.94,24.14,22.34,20.64
UWND,-2.6,-2.8,-2.8,-3.0,-2.6,-1.9,-1.9,-2.3,-2.1
VWND,1.8,0.7,1.6,0.8,1.6,1.4,0.3,-0.4,-1.0
WSPD,3.1622776601683795,2.886173937932362,3.2249030993194197,3.104834939252005,3.0528675044947495,2.360084744241189,1.9235384061671343,2.33452350598575,2.3259406699226015
