,2012-06-01 06:00:00,2012-06-01 09:00:00,2012-06-01 12:00:00,2012-06-01 15:00:00,2012-06-01 18:00:00,2012-06-01 21:00:00,2012-06-02 00:00:00,2012-06-02 03:00:00,2012-06-02 06:00:00
DWPC,8.88,8.86,8.36,7.92,8.03,8.03,10.32,8.77,8.3
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,20.0,91.0,45.0
LCLD,91.0,94.0,88.0,82.0,14.0,1.0,5.0,1.0,-9999.0
MCLD,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,34.0
PRCP,0.0,0.18,0.09,0.07,0.0,0.0,0.0,0.0,0.0
PRES,979.7,979.9,980.8,981.9,982.3,982.0,982.8,983.7,983.1
TMPC,9.64,9.44,9.54,11.24,15.74,16.84,15.04,11.44,10.24
UWND,2.2,3.3,3.3,3.8,4.5,4.2,2.9,2.9,3.0
VWND,-4.9,-3.5,-4.2,-3.9,-3.7,-3.6,-1.3,-0.4,0.8
WSPD,5.371219600798314,4.810405388322278,5.341348144429457,5.445181356024793,5.825804665451804,5.531726674375733,3.1780497164141406,2.9274562336608896,3.104834939252005
