,2018-03-26 06:00:00,2018-03-26 09:00:00,2018-03-26 12:00:00,2018-03-26 15:00:00,2018-03-26 18:00:00,2018-03-26 21:00:00,2018-03-27 00:00:00,2018-03-27 03:00:00,2018-03-27 06:00:00
DWPC,-4.89,-4.8,-3.81,1.91,6.41,7.71,7.34,8.15,8.28
HCLD,0.0,0.0,0.0,93.0,97.0,100.0,100.0,96.0,98.0
LCLD,0.0,0.0,0.0,0.0,37.0,99.0,97.0,100.0,100.0
MCLD,0.0,0.0,0.0,0.0,0.0,59.0,79.0,48.0,63.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.14,6.17,2.4,9.2
PRES,996.1,995.7,995.4,995.8,994.2,991.9,990.6,990.1,987.7
TMPC,-1.36,-2.06,-1.96,2.44,7.54,8.74,8.34,9.24,9.54
UWND,-4.9,-4.1,-4.3,-4.1,-4.2,-4.7,-4.5,-2.3,-1.7
VWND,0.1,0.4,0.6,2.1,3.3,4.2,5.9,7.4,8.0
WSPD,4.901020301937139,4.119465984809196,4.341658669218481,4.606517122512408,5.341348144429457,6.30317380372777,7.420242583635659,7.749193506423749,8.178630692236935
