,2011-08-19 06:00:00,2011-08-19 09:00:00,2011-08-19 12:00:00,2011-08-19 15:00:00,2011-08-19 18:00:00,2011-08-19 21:00:00,2011-08-20 00:00:00,2011-08-20 03:00:00,2011-08-20 06:00:00
DWPC,20.51,20.37,20.68,21.47,21.82,22.34,21.95,19.77,18.18
HCLD,99.0,100.0,100.0,97.0,25.0,6.0,2.0,39.0,65.0
LCLD,2.0,0.0,4.0,7.0,83.0,3.0,1.0,1.0,1.0
MCLD,0.0,0.0,36.0,60.0,66.0,2.0,0.0,0.0,0.0
PRCP,0.0,1.51,0.69,4.09,5.25,1.31,0.01,0.16,0.0
PRES,984.6,984.1,982.4,983.9,983.3,982.0,982.8,984.2,985.3
TMPC,21.14,20.74,20.94,22.14,23.34,25.34,23.34,20.14,18.54
UWND,-1.4,-0.9,-2.3,0.7,-4.0,-4.1,-3.1,-2.6,-2.6
VWND,1.2,2.0,2.8,2.7,2.2,1.9,-0.2,-1.3,-0.6
WSPD,1.8439088914585773,2.193171219946131,3.6235341863986874,2.7892651361962706,4.565084884205331,4.518849411078001,3.1064449134018135,2.906888370749727,2.668332812825267
