,2016-01-28 06:00:00,2016-01-28 09:00:00,2016-01-28 12:00:00,2016-01-28 15:00:00,2016-01-28 18:00:00,2016-01-28 21:00:00,2016-01-29 00:00:00,2016-01-29 03:00:00,2016-01-29 06:00:00
DWPC,-3.73,-2.72,-2.08,-1.91,-1.53,-1.54,-2.47,-5.39,-5.73
HCLD,19.0,98.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,44.0,0.0,0.0,80.0,96.0,98.0,96.0,79.0,5.0
MCLD,51.0,39.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.03,0.03,0.07,0.01,0.02,0.0
PRES,984.3,982.1,981.1,981.5,980.8,980.2,982.4,984.4,985.7
TMPC,0.44,0.54,-1.16,0.04,2.64,2.54,0.24,-1.76,-2.66
UWND,4.7,7.3,6.0,7.0,7.6,6.4,5.6,4.2,3.7
VWND,8.6,4.5,1.4,-1.5,-1.5,-3.3,-2.5,-4.8,-4.3
WSPD,9.800510190801292,8.575546629807338,6.161168720299745,7.158910531638177,7.746612162745725,7.200694410957877,6.132699242584786,6.37808748764079,5.672741841473134
