,2018-10-20 06:00:00,2018-10-20 09:00:00,2018-10-20 12:00:00,2018-10-20 15:00:00,2018-10-20 18:00:00,2018-10-20 21:00:00,2018-10-21 00:00:00,2018-10-21 03:00:00,2018-10-21 06:00:00
DWPC,9.72,5.17,3.11,2.94,1.01,-4.04,-6.06,-7.48,-7.22
HCLD,80.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,79.0,1.0,0.0,0.0,0.0,66.0,33.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
PRES,987.6,988.4,989.3,989.6,988.9,992.1,996.5,999.7,1001.1
TMPC,10.84,8.24,6.54,11.74,14.14,9.04,4.44,2.34,1.04
UWND,5.4,3.4,3.7,7.3,10.2,6.6,2.6,1.5,1.8
VWND,-0.9,-2.2,-1.0,-1.2,-5.2,-9.0,-5.6,-4.1,-2.7
WSPD,5.474486277268398,4.049691346263317,3.83275357934736,7.397972695272672,11.449017425089368,11.160645142642965,6.174139616173252,4.365775990588615,3.2449961479175906
