,2013-05-15 06:00:00,2013-05-15 09:00:00,2013-05-15 12:00:00,2013-05-15 15:00:00,2013-05-15 18:00:00,2013-05-15 21:00:00,2013-05-16 00:00:00,2013-05-16 03:00:00,2013-05-16 06:00:00
DWPC,13.91,13.28,14.29,16.5,18.08,18.57,19.47,18.46,18.06
HCLD,16.0,15.0,23.0,11.0,5.0,6.0,68.0,99.0,99.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,97.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.16,3.09
PRES,982.6,982.8,983.8,984.8,984.6,983.8,983.6,985.2,984.5
TMPC,18.84,17.44,17.24,22.24,25.74,26.64,23.34,20.14,19.64
UWND,5.3,5.4,4.8,6.4,4.8,3.9,2.7,2.8,3.0
VWND,2.3,1.9,2.1,0.9,0.9,-0.1,1.4,0.3,0.8
WSPD,5.7775427302617155,5.724508712544685,5.239274758971894,6.462971452822611,4.8836461788299115,3.9012818406262317,3.0413812651491097,2.8160255680657444,3.104834939252005
