,2012-10-16 06:00:00,2012-10-16 09:00:00,2012-10-16 12:00:00,2012-10-16 15:00:00,2012-10-16 18:00:00,2012-10-16 21:00:00,2012-10-17 00:00:00,2012-10-17 03:00:00,2012-10-17 06:00:00
DWPC,5.21,4.84,4.83,6.27,8.05,10.86,11.82,11.82,10.64
HCLD,0.0,0.0,0.0,0.0,4.0,47.0,47.0,31.0,23.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,32.0,54.0,98.0,48.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.1,986.5,985.7,984.8,981.7,978.4,977.3,977.3,976.8
TMPC,7.44,8.14,7.14,12.64,18.04,19.24,15.94,15.64,13.94
UWND,0.2,0.0,-1.0,-1.4,-0.7,0.7,-0.4,1.1,2.1
VWND,1.1,2.9,3.5,5.5,7.1,7.3,5.7,6.0,5.7
WSPD,1.118033988749895,2.9,3.640054944640259,5.675385449465085,7.134423592694787,7.333484846919641,5.714017850864661,6.1,6.074537019394977
