,2017-03-02 06:00:00,2017-03-02 09:00:00,2017-03-02 12:00:00,2017-03-02 15:00:00,2017-03-02 18:00:00,2017-03-02 21:00:00,2017-03-03 00:00:00,2017-03-03 03:00:00,2017-03-03 06:00:00
DWPC,-2.0,-2.06,-2.5,-4.44,-3.11,-2.25,-0.78,-3.84,-6.36
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,1.0,0.0,2.0,0.0,22.0,89.0,61.0,13.0,65.0
MCLD,0.0,0.0,0.0,0.0,4.0,0.0,64.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.21,0.68,0.0,0.03
PRES,992.9,994.2,995.1,997.0,997.4,995.4,996.5,1000.4,1002.5
TMPC,0.54,-0.36,-0.76,1.64,4.74,4.94,1.84,-1.46,-1.86
UWND,3.2,3.0,3.8,5.0,5.3,6.5,1.9,3.1,2.1
VWND,-3.0,-0.9,-0.4,-1.9,-1.0,-0.5,-5.9,-4.8,-5.4
WSPD,4.386342439892262,3.132091952673165,3.82099463490856,5.348831648126533,5.3935146240647205,6.519202405202649,6.198386886924694,5.714017850864661,5.79396237474839
