,2011-03-20 06:00:00,2011-03-20 09:00:00,2011-03-20 12:00:00,2011-03-20 15:00:00,2011-03-20 18:00:00,2011-03-20 21:00:00,2011-03-21 00:00:00,2011-03-21 03:00:00,2011-03-21 06:00:00
DWPC,5.3,5.04,5.03,4.7,8.61,13.35,13.99,14.35,13.82
HCLD,100.0,98.0,100.0,82.0,56.0,57.0,75.0,55.0,27.0
LCLD,6.0,65.0,87.0,94.0,50.0,15.0,93.0,6.0,14.0
MCLD,49.0,90.0,92.0,92.0,2.0,5.0,23.0,0.0,0.0
PRCP,0.0,0.24,1.65,0.93,0.0,0.0,0.13,0.0,0.0
PRES,1000.8,998.8,998.1,996.5,994.4,990.4,989.2,989.5,989.6
TMPC,6.64,6.24,5.94,6.84,12.24,16.24,14.34,14.74,14.34
UWND,-4.7,-4.1,-4.3,-3.9,-1.8,0.0,0.4,2.4,4.4
VWND,3.5,4.2,3.9,5.6,6.0,6.5,4.9,5.7,5.4
WSPD,5.860034129593445,5.869412236331676,5.805170109479997,6.824221567329126,6.26418390534633,6.5,4.9162994213127424,6.18465843842649,6.9656299069072
