,2016-04-28 06:00:00,2016-04-28 09:00:00,2016-04-28 12:00:00,2016-04-28 15:00:00,2016-04-28 18:00:00,2016-04-28 21:00:00,2016-04-29 00:00:00,2016-04-29 03:00:00,2016-04-29 06:00:00
DWPC,9.22,8.51,7.99,10.63,11.35,11.39,10.84,6.85,5.29
HCLD,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,27.0,83.0,53.0,83.0,54.0,32.0
MCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.01,0.03,0.27,0.03,0.01,0.01
PRES,979.0,978.2,979.5,981.8,982.8,982.4,984.2,988.2,989.7
TMPC,10.64,9.34,9.04,13.64,15.44,18.44,15.54,9.84,7.44
UWND,-4.5,-3.0,-2.3,-1.6,-2.7,3.2,6.0,-1.8,-0.6
VWND,-1.6,-0.9,-2.3,-2.9,-0.8,1.4,-1.7,-7.1,-5.5
WSPD,4.775981574503821,3.132091952673165,3.2526911934581184,3.312099032335839,2.816025568065745,3.492849839314596,6.236184731067546,7.3246160308919945,5.532630477449222
