,2017-08-23 06:00:00,2017-08-23 09:00:00,2017-08-23 12:00:00,2017-08-23 15:00:00,2017-08-23 18:00:00,2017-08-23 21:00:00,2017-08-24 00:00:00,2017-08-24 03:00:00,2017-08-24 06:00:00
DWPC,12.39,10.94,10.9,14.17,13.94,14.72,15.3,12.63,11.22
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,989.6,989.6,990.5,991.3,990.6,989.2,989.3,990.7,990.6
TMPC,14.24,12.84,12.64,19.14,22.44,22.44,19.14,14.54,12.84
UWND,1.7,1.7,1.8,2.0,2.9,2.4,0.2,-0.6,-0.8
VWND,-3.0,-2.8,-2.4,-3.3,-3.9,-4.9,-2.9,-2.0,-1.8
WSPD,3.448187929913334,3.27566787083184,3.0,3.8587562763149474,4.860041152089146,5.456189146281496,2.9068883707497264,2.08806130178211,1.969771560359221
