,2012-04-07 06:00:00,2012-04-07 09:00:00,2012-04-07 12:00:00,2012-04-07 15:00:00,2012-04-07 18:00:00,2012-04-07 21:00:00,2012-04-08 00:00:00,2012-04-08 03:00:00,2012-04-08 06:00:00
DWPC,3.8,3.18,2.75,4.51,4.98,6.55,8.71,9.92,9.19
HCLD,0.0,44.0,32.0,14.0,14.0,55.0,69.0,53.0,65.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,30.0,45.0,43.0
MCLD,0.0,4.0,52.0,0.0,0.0,28.0,40.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.02
PRES,996.3,996.7,997.3,998.1,996.3,994.1,994.0,995.1,995.5
TMPC,6.44,5.54,4.94,10.54,15.34,16.84,14.34,12.94,10.24
UWND,-2.4,-1.4,-1.7,-0.6,0.1,1.5,1.8,3.2,3.0
VWND,2.2,2.4,2.6,3.4,4.5,4.1,2.5,0.4,-2.3
WSPD,3.2557641192199416,2.778488797889961,3.1064449134018135,3.4525353003264136,4.50111097397076,4.365775990588615,3.0805843601498726,3.22490309931942,3.7802116342871597
