,2018-04-21 06:00:00,2018-04-21 09:00:00,2018-04-21 12:00:00,2018-04-21 15:00:00,2018-04-21 18:00:00,2018-04-21 21:00:00,2018-04-22 00:00:00,2018-04-22 03:00:00,2018-04-22 06:00:00
DWPC,-1.87,-1.99,-0.97,0.5,0.79,2.43,3.66,3.05,2.76
HCLD,68.0,93.0,97.0,99.0,100.0,100.0,100.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,19.0,0.0,29.0,100.0,85.0,67.0,79.0,87.0,94.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1002.7,1002.5,1002.1,1003.8,1001.9,999.7,999.9,1001.4,1000.2
TMPC,7.44,5.94,5.94,11.14,13.94,13.24,11.34,9.24,8.84
UWND,-2.8,-2.8,-3.3,-2.3,-3.3,-5.2,-4.6,-4.4,-4.4
VWND,-0.1,-0.4,1.2,1.4,0.8,-0.8,-1.9,-0.4,0.4
WSPD,2.80178514522438,2.82842712474619,3.5114099732158874,2.692582403567252,3.395585369269929,5.261178575186363,4.976946855251721,4.418144406874904,4.418144406874904
