,2015-10-22 06:00:00,2015-10-22 09:00:00,2015-10-22 12:00:00,2015-10-22 15:00:00,2015-10-22 18:00:00,2015-10-22 21:00:00,2015-10-23 00:00:00,2015-10-23 03:00:00,2015-10-23 06:00:00
DWPC,11.64,13.08,11.57,8.4,8.52,9.3,7.61,4.75,3.85
HCLD,65.0,32.0,36.0,46.0,46.0,58.0,76.0,70.0,58.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,32.0,72.0,60.0,0.0,0.0,0.0,30.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.4,993.8,995.3,996.9,996.7,995.0,995.7,996.7,995.9
TMPC,18.84,17.84,16.54,19.24,22.74,24.04,19.74,16.34,14.84
UWND,4.4,3.8,0.5,-2.4,-2.1,-1.7,-3.5,-5.8,-5.2
VWND,3.9,1.3,-2.5,-1.9,-1.3,-0.9,-3.1,-2.4,-0.4
WSPD,5.87962583843564,4.016217125604641,2.5495097567963922,3.0610455730027932,2.4698178070456938,1.9235384061671343,4.675467891024383,6.276941930590086,5.215361924162119
