,2018-10-27 06:00:00,2018-10-27 09:00:00,2018-10-27 12:00:00,2018-10-27 15:00:00,2018-10-27 18:00:00,2018-10-27 21:00:00,2018-10-28 00:00:00,2018-10-28 03:00:00,2018-10-28 06:00:00
DWPC,4.25,3.38,2.44,3.14,2.1,3.49,4.85,4.86,6.02
HCLD,59.0,46.0,23.0,5.0,18.0,0.0,0.0,0.0,0.0
LCLD,23.0,51.0,26.0,0.0,0.0,0.0,13.0,0.0,0.0
MCLD,62.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,982.2,982.0,983.4,985.2,985.1,984.0,985.4,986.0,985.4
TMPC,6.14,4.84,3.94,8.44,12.44,13.54,9.94,8.84,7.94
UWND,0.7,1.6,1.6,1.5,2.3,3.3,1.1,0.1,1.0
VWND,-2.3,-2.6,-2.5,-2.7,-2.4,-1.5,-0.3,1.7,2.7
WSPD,2.4041630560342613,3.0528675044947495,2.968164415931166,3.0886890422961004,3.324154027718932,3.6249137920783716,1.140175425099138,1.70293863659264,2.879236009777594
