,2012-07-12 06:00:00,2012-07-12 09:00:00,2012-07-12 12:00:00,2012-07-12 15:00:00,2012-07-12 18:00:00,2012-07-12 21:00:00,2012-07-13 00:00:00,2012-07-13 03:00:00,2012-07-13 06:00:00
DWPC,17.79,16.29,16.62,20.12,21.96,21.71,22.82,20.17,19.24
HCLD,-9999.0,0.0,0.0,0.0,0.0,66.0,26.0,99.0,43.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.89,0.02,0.61,0.22
PRES,991.2,990.8,991.5,991.4,991.0,990.2,989.6,990.4,990.5
TMPC,18.54,17.04,17.64,23.24,26.84,27.24,25.34,20.94,19.84
UWND,-2.8,-2.5,-2.2,-2.2,-2.1,-2.3,-1.9,-2.2,-2.0
VWND,-0.6,-0.2,-0.7,-0.8,-0.5,-0.4,0.1,0.1,1.4
WSPD,2.8635642126552705,2.5079872407968904,2.3086792761230392,2.340939982143925,2.1587033144922905,2.33452350598575,1.9026297590440446,2.202271554554524,2.4413111231467406
