,2011-06-14 06:00:00,2011-06-14 09:00:00,2011-06-14 12:00:00,2011-06-14 15:00:00,2011-06-14 18:00:00,2011-06-14 21:00:00,2011-06-15 00:00:00,2011-06-15 03:00:00,2011-06-15 06:00:00
DWPC,14.09,13.97,14.24,15.03,16.79,18.36,18.94,17.28,15.97
HCLD,44.0,98.0,98.0,99.0,81.0,30.0,32.0,2.0,98.0
LCLD,0.0,0.0,22.0,83.0,39.0,0.0,12.0,5.0,1.0
MCLD,4.0,51.0,41.0,21.0,29.0,0.0,2.0,0.0,10.0
PRCP,0.0,1.55,2.81,0.2,0.73,0.38,0.82,4.58,2.46
PRES,989.4,989.5,990.1,988.5,987.8,985.8,985.0,985.6,983.7
TMPC,15.04,14.74,14.94,16.84,21.04,22.74,21.14,17.74,16.64
UWND,-3.4,-3.1,-3.3,-4.3,-4.9,-4.7,-3.4,-3.5,-3.6
VWND,0.3,0.1,1.3,2.1,1.9,2.4,1.4,2.0,2.8
WSPD,3.413209633175202,3.1016124838541645,3.5468295701936396,4.78539444560216,5.2554733373883655,5.277309920783504,3.676955262170047,4.031128874149275,4.560701700396552
