,2015-01-21 06:00:00,2015-01-21 09:00:00,2015-01-21 12:00:00,2015-01-21 15:00:00,2015-01-21 18:00:00,2015-01-21 21:00:00,2015-01-22 00:00:00,2015-01-22 03:00:00,2015-01-22 06:00:00
DWPC,-0.53,0.73,-0.53,-0.01,-0.94,-0.16,0.1,-0.82,-3.14
HCLD,40.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,68.0
LCLD,63.0,90.0,4.0,61.0,73.0,95.0,101.0,100.0,62.0
MCLD,64.0,33.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.02,0.0,0.16,0.05,0.05,0.05,0.06,0.0
PRES,988.5,988.4,988.5,989.6,990.6,991.8,994.5,996.7,998.4
TMPC,0.44,1.74,0.34,2.34,2.54,3.14,1.64,0.44,-1.86
UWND,1.7,2.4,3.6,6.5,7.3,6.3,3.3,0.5,0.3
VWND,0.4,1.8,1.9,1.0,-1.9,-2.8,-2.5,-2.9,-2.8
WSPD,1.746424919657298,3.0,4.070626487409524,6.576473218982953,7.543208866258444,6.894200461257273,4.1400483088968905,2.9427877939124323,2.8160255680657444
