,2019-11-26 06:00:00,2019-11-26 09:00:00,2019-11-26 12:00:00,2019-11-26 15:00:00,2019-11-26 18:00:00,2019-11-26 21:00:00,2019-11-27 00:00:00,2019-11-27 03:00:00,2019-11-27 06:00:00
DWPC,5.14,4.49,4.03,5.84,6.93,7.86,9.73,11.85,12.8
HCLD,0.0,0.0,0.0,44.0,22.0,0.0,8.0,52.0,37.0
LCLD,0.0,0.0,8.0,49.0,75.0,100.0,100.0,99.0,100.0
MCLD,3.0,0.0,0.0,0.0,0.0,0.0,33.0,49.0,74.0
PRCP,0.0,0.0,0.0,0.02,0.88,0.0,1.37,2.36,15.600000000000001
PRES,980.6,980.5,981.4,981.5,979.7,977.5,974.8,972.6,968.9
TMPC,6.24,5.34,4.64,7.04,7.74,9.64,10.64,12.74,14.24
UWND,1.6,-0.5,-1.5,-2.2,-2.9,-2.4,-4.9,-0.3,0.1
VWND,1.7,1.5,1.6,2.0,3.7,5.3,5.7,7.1,10.0
WSPD,2.3345235059857505,1.5811388300841898,2.193171219946131,2.973213749463701,4.701063709417263,5.818075283115543,7.516648189186455,7.106335201775948,10.000499987500625
