,2010-10-06 06:00:00,2010-10-06 09:00:00,2010-10-06 12:00:00,2010-10-06 15:00:00,2010-10-06 18:00:00,2010-10-06 21:00:00,2010-10-07 00:00:00,2010-10-07 03:00:00,2010-10-07 06:00:00
DWPC,3.14,3.29,3.03,4.06,3.76,6.06,8.01,9.3,10.45
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.3,996.3,995.9,995.2,993.2,990.3,989.3,989.5,989.1
TMPC,8.14,7.34,6.44,14.24,20.24,21.34,14.74,13.34,12.34
UWND,2.0,2.2,2.6,2.6,3.9,4.6,3.5,3.4,2.8
VWND,-1.8,-1.6,-1.1,0.1,0.5,0.2,0.3,-0.2,-1.6
WSPD,2.6907248094147422,2.720294101747089,2.823118842698621,2.6019223662515376,3.9319206502674997,4.604345773288535,3.5128336140500593,3.40587727318528,3.2249030993194197
