,2014-01-29 06:00:00,2014-01-29 09:00:00,2014-01-29 12:00:00,2014-01-29 15:00:00,2014-01-29 18:00:00,2014-01-29 21:00:00,2014-01-30 00:00:00,2014-01-30 03:00:00,2014-01-30 06:00:00
DWPC,-24.94,-25.39,-24.73,-24.51,-22.94,-22.6,-21.74,-22.98,-23.38
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.9,997.3,997.5,997.8,997.2,995.3,994.6,993.5,991.6
TMPC,-12.26,-12.36,-12.56,-10.16,-5.86,-3.96,-5.66,-6.36,-6.86
UWND,3.3,3.8,3.8,4.7,5.3,4.4,1.4,0.8,1.4
VWND,2.0,1.8,1.9,2.7,2.8,4.4,5.0,6.5,7.3
WSPD,3.8587562763149474,4.2047592083257275,4.2485291572496005,5.420332093147061,5.994163828258284,6.222539674441618,5.192301994298868,6.549045732013177,7.433034373659253
