,2016-10-11 06:00:00,2016-10-11 09:00:00,2016-10-11 12:00:00,2016-10-11 15:00:00,2016-10-11 18:00:00,2016-10-11 21:00:00,2016-10-12 00:00:00,2016-10-12 03:00:00,2016-10-12 06:00:00
DWPC,8.06,8.08,8.01,8.68,9.12,9.44,10.47,10.05,9.76
HCLD,93.0,98.0,76.0,38.0,10.0,0.0,0.0,0.0,38.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,21.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.1,996.8,996.6,996.4,994.5,992.2,992.0,992.2,991.8
TMPC,15.64,14.14,12.24,17.34,22.34,23.34,17.94,16.54,15.74
UWND,-0.6,-1.7,-1.4,-1.2,0.3,1.0,-0.5,-0.3,0.4
VWND,3.2,3.0,3.5,5.0,5.3,5.3,3.9,4.2,4.2
WSPD,3.2557641192199416,3.448187929913334,3.7696153649941526,5.141984052872976,5.308483775994799,5.3935146240647205,3.9319206502674997,4.21070065428546,4.219004621945797
