,2015-09-12 06:00:00,2015-09-12 09:00:00,2015-09-12 12:00:00,2015-09-12 15:00:00,2015-09-12 18:00:00,2015-09-12 21:00:00,2015-09-13 00:00:00,2015-09-13 03:00:00,2015-09-13 06:00:00
DWPC,9.59,9.23,8.91,9.51,11.06,10.71,9.67,7.82,6.56
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,57.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,1.23,0.84,0.33,0.0,0.0
PRES,988.3,987.8,988.4,989.5,989.2,988.1,988.6,990.6,990.1
TMPC,11.84,10.84,9.84,15.74,17.44,17.24,13.64,10.54,9.24
UWND,0.2,0.5,1.0,-0.4,-1.5,-1.5,-0.8,-1.7,0.2
VWND,-5.4,-5.4,-5.2,-7.5,-7.4,-6.2,-3.6,-2.9,-3.1
WSPD,5.403702434442518,5.4230987451825,5.295280917949491,7.51065909225016,7.550496672405068,6.378871373526825,3.687817782917155,3.361547262794322,3.1064449134018135
