,2015-08-07 06:00:00,2015-08-07 09:00:00,2015-08-07 12:00:00,2015-08-07 15:00:00,2015-08-07 18:00:00,2015-08-07 21:00:00,2015-08-08 00:00:00,2015-08-08 03:00:00,2015-08-08 06:00:00
DWPC,14.35,13.66,14.09,15.52,17.41,17.99,21.4,16.56,15.23
HCLD,44.0,52.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.0,985.1,985.6,986.4,986.1,984.4,984.2,985.5,985.3
TMPC,15.84,15.34,15.94,21.44,25.04,26.54,25.54,20.74,18.94
UWND,-2.4,-2.8,-3.1,-2.7,-1.0,-0.1,-1.2,-3.1,-2.8
VWND,-0.8,-1.1,0.1,0.6,1.8,0.9,0.5,0.4,1.3
WSPD,2.5298221281347035,3.0083217912982647,3.1016124838541645,2.7658633371878665,2.0591260281974,0.9055385138137417,1.3,3.125699921617557,3.087069808086626
