,2010-12-05 06:00:00,2010-12-05 09:00:00,2010-12-05 12:00:00,2010-12-05 15:00:00,2010-12-05 18:00:00,2010-12-05 21:00:00,2010-12-06 00:00:00,2010-12-06 03:00:00,2010-12-06 06:00:00
DWPC,-2.76,-6.94,-7.28,-8.1,-7.09,-8.05,-10.5,-11.1,-11.18
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,54.0,22.0,48.0,96.0,96.0,14.0,0.0,8.0,66.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.04,0.12,0.08,0.0,0.0,0.0,0.02
PRES,995.1,996.2,996.9,998.3,997.9,997.3,998.2,997.9,997.3
TMPC,-2.46,-6.56,-6.76,-7.26,-5.86,-6.76,-9.66,-10.26,-10.26
UWND,1.9,2.9,3.9,4.1,4.7,3.9,3.6,3.6,3.7
VWND,-4.5,-3.9,-4.1,-4.8,-4.1,-4.2,-3.4,-3.4,-3.7
WSPD,4.884669896727925,4.860041152089146,5.6586217403180425,6.312685640834651,6.236986451805071,5.73149195236284,4.951767361255979,4.951767361255979,5.232590180780452
