,2012-02-08 06:00:00,2012-02-08 09:00:00,2012-02-08 12:00:00,2012-02-08 15:00:00,2012-02-08 18:00:00,2012-02-08 21:00:00,2012-02-09 00:00:00,2012-02-09 03:00:00,2012-02-09 06:00:00
DWPC,-2.16,-2.34,-2.75,-3.29,-3.39,-4.81,-6.13,-7.36,-8.26
HCLD,31.0,99.0,95.0,10.0,0.0,0.0,0.0,0.0,0.0
LCLD,75.0,75.0,55.0,79.0,75.0,31.0,3.0,0.0,0.0
MCLD,8.0,82.0,76.0,3.0,-9999.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.27,0.1,0.07,0.03,0.03,0.0,0.0,0.0
PRES,998.7,998.2,998.7,1000.3,999.7,998.4,999.4,999.8,999.9
TMPC,-0.66,-0.96,-1.06,-0.26,1.84,2.24,-1.06,-2.26,-2.66
UWND,-0.6,0.1,-0.5,-0.2,0.9,2.3,2.0,1.7,2.2
VWND,-4.3,-4.6,-4.6,-4.7,-3.5,-3.4,-2.7,-2.1,-1.2
WSPD,4.341658669218481,4.601086828130936,4.62709412050371,4.70425339453563,3.6138621999185303,4.104875150354758,3.3600595232822887,2.701851217221259,2.505992817228334
