,2010-10-04 06:00:00,2010-10-04 09:00:00,2010-10-04 12:00:00,2010-10-04 15:00:00,2010-10-04 18:00:00,2010-10-04 21:00:00,2010-10-05 00:00:00,2010-10-05 03:00:00,2010-10-05 06:00:00
DWPC,1.84,2.06,2.2,3.02,1.75,2.0,2.13,2.17,1.73
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1000.0,999.9,1000.8,1001.2,1000.3,997.8,998.4,999.3,999.0
TMPC,4.44,3.64,2.94,10.64,14.84,15.74,8.44,7.04,4.54
UWND,-1.2,-0.8,-0.6,-0.6,-0.7,-0.1,-0.1,-1.2,-1.0
VWND,-2.5,-2.5,-2.6,-2.8,-2.6,-2.5,-2.2,-2.2,-1.4
WSPD,2.773084924772409,2.6248809496813377,2.668332812825267,2.8635642126552705,2.6925824035672523,2.5019992006393608,2.202271554554524,2.505992817228334,1.7204650534085253
