,2013-11-18 06:00:00,2013-11-18 09:00:00,2013-11-18 12:00:00,2013-11-18 15:00:00,2013-11-18 18:00:00,2013-11-18 21:00:00,2013-11-19 00:00:00,2013-11-19 03:00:00,2013-11-19 06:00:00
DWPC,3.38,3.15,2.46,1.12,-0.52,-1.88,-1.57,-2.11,-2.64
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,984.0,986.1,987.4,990.3,991.4,992.7,994.8,996.4,997.7
TMPC,7.04,6.04,5.14,6.54,7.94,7.54,4.04,2.34,0.84
UWND,5.2,4.7,5.1,7.1,6.9,6.5,4.1,2.6,1.4
VWND,0.1,0.5,0.2,-2.7,-2.9,-3.2,-2.5,-3.0,-2.5
WSPD,5.200961449578338,4.72652091923859,5.103920062069938,7.596051605933177,7.484650960465692,7.244998274671983,4.802082881417188,3.9698866482558417,2.8653097563788803
