,2016-02-23 06:00:00,2016-02-23 09:00:00,2016-02-23 12:00:00,2016-02-23 15:00:00,2016-02-23 18:00:00,2016-02-23 21:00:00,2016-02-24 00:00:00,2016-02-24 03:00:00,2016-02-24 06:00:00
DWPC,-1.52,-1.68,-2.36,-1.28,0.0,-0.18,-0.51,-0.84,-1.28
HCLD,0.0,0.0,44.0,69.0,89.0,99.0,99.0,98.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,16.0,95.0,99.0,96.0,32.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.09
PRES,990.5,990.3,990.4,991.0,990.1,987.5,987.1,987.3,985.4
TMPC,1.34,0.14,-0.16,2.54,6.64,7.24,5.34,4.24,2.84
UWND,-3.3,-3.4,-4.1,-4.3,-4.4,-4.3,-3.9,-4.8,-3.9
VWND,-2.4,-1.7,-2.0,-2.4,-3.2,-4.1,-5.1,-5.3,-7.1
WSPD,4.080441152620633,3.8013155617496426,4.561797891182818,4.924428900898052,5.440588203494178,5.941380311005179,6.420280367709809,7.150524456289902,8.100617260431454
