,2014-05-20 06:00:00,2014-05-20 09:00:00,2014-05-20 12:00:00,2014-05-20 15:00:00,2014-05-20 18:00:00,2014-05-20 21:00:00,2014-05-21 00:00:00,2014-05-21 03:00:00,2014-05-21 06:00:00
DWPC,13.51,14.03,14.65,16.24,18.18,18.5,19.11,18.07,17.37
HCLD,60.0,36.0,90.0,79.0,67.0,60.0,22.0,56.0,58.0
LCLD,24.0,0.0,4.0,1.0,-9999.0,4.0,32.0,2.0,6.0
MCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0
PRES,988.9,986.7,986.8,986.2,985.5,984.0,984.1,984.5,984.3
TMPC,14.74,14.64,15.94,21.64,25.54,26.54,23.74,19.64,18.54
UWND,-1.5,-0.3,1.2,3.0,3.5,3.2,1.3,0.5,2.4
VWND,4.4,4.8,4.5,5.2,4.8,5.0,3.1,4.1,3.5
WSPD,4.648655719667784,4.809365862564419,4.657252408878008,6.003332407921454,5.940538696111658,5.936328831862332,3.361547262794322,4.1303752856126765,4.243819034784589
