,2014-08-12 06:00:00,2014-08-12 09:00:00,2014-08-12 12:00:00,2014-08-12 15:00:00,2014-08-12 18:00:00,2014-08-12 21:00:00,2014-08-13 00:00:00,2014-08-13 03:00:00,2014-08-13 06:00:00
DWPC,17.16,15.61,16.55,15.5,14.38,13.8,14.91,12.64,12.92
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,12.0,88.0,95.0,95.0,37.0,-9999.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.02,0.34,0.17,0.18,0.01,0.0,0.0,0.0
PRES,983.0,982.7,983.8,985.4,987.0,986.0,987.1,988.1,988.5
TMPC,17.44,15.74,16.74,16.44,17.34,22.84,19.34,14.74,13.54
UWND,3.4,3.2,3.4,3.1,3.2,3.2,2.0,2.1,2.0
VWND,-1.1,-0.5,-2.5,-4.4,-3.8,-3.4,-2.3,-1.5,-1.5
WSPD,3.5735136770411273,3.23882694814033,4.220189569201838,5.3823786563191565,4.967896939349688,4.669047011971501,3.047950130825634,2.5806975801127883,2.5
