,2017-03-30 06:00:00,2017-03-30 09:00:00,2017-03-30 12:00:00,2017-03-30 15:00:00,2017-03-30 18:00:00,2017-03-30 21:00:00,2017-03-31 00:00:00,2017-03-31 03:00:00,2017-03-31 06:00:00
DWPC,10.6,10.9,11.42,14.63,14.3,13.79,11.89,9.92,8.82
HCLD,99.0,100.0,100.0,100.0,100.0,33.0,65.0,37.0,-9999.0
LCLD,94.0,75.0,99.0,100.0,100.0,1.0,1.0,1.0,1.0
MCLD,66.0,100.0,76.0,1.0,21.0,0.0,0.0,0.0,0.0
PRCP,0.0,12.03,13.1,1.64,6.25,2.73,2.68,0.07,0.01
PRES,983.5,979.9,977.5,975.2,973.2,971.5,971.4,972.4,972.2
TMPC,12.04,11.64,12.04,15.34,16.64,20.44,14.94,11.64,9.94
UWND,-6.2,-7.6,-6.0,-4.3,1.3,1.4,2.8,3.2,2.4
VWND,3.9,2.4,2.7,3.5,7.2,8.1,6.9,4.1,3.6
WSPD,7.324616030891995,7.9699435380685095,6.579513659838392,5.544366510251645,7.316419889536139,8.22009732302483,7.446475676452586,5.200961449578338,4.326661530556787
